4265,Inf,Inf,NaN
4266,Inf,Inf,NaN
4267,Inf,Inf,NaN
4268,Inf,Inf,NaN
4269,Inf,Inf,NaN
4270,Inf,Inf,NaN
4271,Inf,Inf,NaN
4272,Inf,Inf,NaN
4273,Inf,Inf,NaN
4274,Inf,Inf,NaN
4275,Inf,Inf,NaN
4276,Inf,Inf,NaN
4277,Inf,Inf,NaN
4278,Inf,Inf,NaN
4279,Inf,Inf,NaN
4280,Inf,Inf,NaN
4281,Inf,Inf,NaN
4282,Inf,Inf,NaN
4283,Inf,Inf,NaN
4284,Inf,Inf,NaN
4285,Inf,Inf,NaN
4286,Inf,Inf,NaN
4287,Inf,Inf,NaN
4288,Inf,Inf,NaN
4289,Inf,Inf,NaN
4290,Inf,Inf,NaN
4291,Inf,Inf,NaN
4292,Inf,Inf,NaN
4293,Inf,Inf,NaN
4294,Inf,Inf,NaN
4295,Inf,Inf,NaN
4296,Inf,Inf,NaN
4297,Inf,Inf,NaN
4298,Inf,Inf,NaN
4299,Inf,Inf,NaN
4300,Inf,Inf,NaN
4301,Inf,Inf,NaN
4302,Inf,Inf,NaN
4303,Inf,Inf,NaN
4304,Inf,Inf,NaN
4305,Inf,Inf,NaN
4306,Inf,Inf,NaN
4307,Inf,Inf,NaN
4308,Inf,Inf,NaN
4309,Inf,Inf,NaN
4310,Inf,Inf,NaN
4311,Inf,Inf,NaN
4312,Inf,Inf,NaN
4313,Inf,Inf,NaN
4314,Inf,Inf,NaN
4315,Inf,Inf,NaN
4316,Inf,Inf,NaN
4317,Inf,Inf,NaN
4318,Inf,Inf,NaN
4319,Inf,Inf,NaN
4320,Inf,Inf,NaN
4321,Inf,Inf,NaN
4322,Inf,Inf,NaN
4323,Inf,Inf,NaN
4324,Inf,Inf,NaN
4325,Inf,Inf,NaN
4326,Inf,Inf,NaN
4327,Inf,Inf,NaN
4328,Inf,Inf,NaN
4329,Inf,Inf,NaN
4330,Inf,Inf,NaN
4331,Inf,Inf,NaN
4332,Inf,Inf,NaN
4333,Inf,Inf,NaN
4334,Inf,Inf,NaN
4335,Inf,Inf,NaN
4336,Inf,Inf,NaN
4337,Inf,Inf,NaN
4338,Inf,Inf,NaN
4339,Inf,Inf,NaN
4340,Inf,Inf,NaN
4341,Inf,Inf,NaN
4342,Inf,Inf,NaN
4343,Inf,Inf,NaN
4344,Inf,Inf,NaN
4345,Inf,Inf,NaN
4346,Inf,Inf,NaN
4347,Inf,Inf,NaN
4348,Inf,Inf,NaN
4349,Inf,Inf,NaN
4350,Inf,Inf,NaN
4351,Inf,Inf,NaN
4352,Inf,Inf,NaN
4353,Inf,Inf,NaN
4354,Inf,Inf,NaN
4355,Inf,Inf,NaN
4356,Inf,Inf,NaN
4357,Inf,Inf,NaN
4358,Inf,Inf,NaN
4359,Inf,Inf,NaN
4360,Inf,Inf,NaN
4361,Inf,Inf,NaN
4362,Inf,Inf,NaN
4363,Inf,Inf,NaN
4364,Inf,Inf,NaN
4365,Inf,Inf,NaN
4366,Inf,Inf,NaN
4367,Inf,Inf,NaN
4368,Inf,Inf,NaN
4369,Inf,Inf,NaN
4370,Inf,Inf,NaN
4371,Inf,Inf,NaN
4372,Inf,Inf,NaN
4373,Inf,Inf,NaN
4374,Inf,Inf,NaN
4375,Inf,Inf,NaN
4376,Inf,Inf,NaN
4377,Inf,Inf,NaN
4378,Inf,Inf,NaN
4379,Inf,Inf,NaN
4380,Inf,Inf,NaN
4381,Inf,Inf,NaN
4382,Inf,Inf,NaN
4383,Inf,Inf,NaN
4384,Inf,Inf,NaN
4385,Inf,Inf,NaN
4386,Inf,Inf,NaN
4387,Inf,Inf,NaN
4388,Inf,Inf,NaN
4389,Inf,Inf,NaN
4390,Inf,Inf,NaN
4391,Inf,Inf,NaN
4392,Inf,Inf,NaN
4393,Inf,Inf,NaN
4394,Inf,Inf,NaN
4395,Inf,Inf,NaN
4396,Inf,Inf,NaN
4397,Inf,Inf,NaN
4398,Inf,Inf,NaN
4399,Inf,Inf,NaN
4400,Inf,Inf,NaN
4401,Inf,Inf,NaN
4402,Inf,Inf,NaN
4403,Inf,Inf,NaN
4404,Inf,Inf,NaN
4405,Inf,Inf,NaN
4406,Inf,Inf,NaN
4407,Inf,Inf,NaN
4408,Inf,Inf,NaN
4409,Inf,Inf,NaN
4410,Inf,Inf,NaN
4411,Inf,Inf,NaN
4412,Inf,Inf,NaN
4413,Inf,Inf,NaN
4414,Inf,Inf,NaN
4415,Inf,Inf,NaN
4416,Inf,Inf,NaN
4417,Inf,Inf,NaN
4418,Inf,Inf,NaN
4419,Inf,Inf,NaN
4420,Inf,Inf,NaN
4421,Inf,Inf,NaN
4422,Inf,Inf,NaN
4423,Inf,Inf,NaN
4424,Inf,Inf,NaN
4425,Inf,Inf,NaN
4426,Inf,Inf,NaN
4427,Inf,Inf,NaN
4428,Inf,Inf,NaN
4429,Inf,Inf,NaN
4430,Inf,Inf,NaN
4431,Inf,Inf,NaN
4432,Inf,Inf,NaN
4433,Inf,Inf,NaN
4434,Inf,Inf,NaN
4435,Inf,Inf,NaN
4436,Inf,Inf,NaN
4437,Inf,Inf,NaN
4438,Inf,Inf,NaN
4439,Inf,Inf,NaN
4440,Inf,Inf,NaN
4441,Inf,Inf,NaN
4442,Inf,Inf,NaN
4443,Inf,Inf,NaN
4444,Inf,Inf,NaN
4445,Inf,Inf,NaN
4446,Inf,Inf,NaN
4447,Inf,Inf,NaN
4448,Inf,Inf,NaN
4449,Inf,Inf,NaN
4450,Inf,Inf,NaN
4451,Inf,Inf,NaN
4452,Inf,Inf,NaN
4453,Inf,Inf,NaN
4454,Inf,Inf,NaN
4455,Inf,Inf,NaN
4456,Inf,Inf,NaN
4457,Inf,Inf,NaN
4458,Inf,Inf,NaN
4459,Inf,Inf,NaN
4460,Inf,Inf,NaN
4461,Inf,Inf,NaN
4462,Inf,Inf,NaN
4463,Inf,Inf,NaN
4464,Inf,Inf,NaN
4465,Inf,Inf,NaN
4466,Inf,Inf,NaN
4467,Inf,Inf,NaN
4468,Inf,Inf,NaN
4469,Inf,Inf,NaN
4470,Inf,Inf,NaN
4471,Inf,Inf,NaN
4472,Inf,Inf,NaN
4473,Inf,Inf,NaN
4474,Inf,Inf,NaN
4475,Inf,Inf,NaN
4476,Inf,Inf,NaN
4477,Inf,Inf,NaN
4478,Inf,Inf,NaN
4479,Inf,Inf,NaN
4480,Inf,Inf,NaN
4481,Inf,Inf,NaN
4482,Inf,Inf,NaN
4483,Inf,Inf,NaN
4484,Inf,Inf,NaN
4485,Inf,Inf,NaN
4486,Inf,Inf,NaN
4487,Inf,Inf,NaN
4488,Inf,Inf,NaN
4489,Inf,Inf,NaN
4490,Inf,Inf,NaN
4491,Inf,Inf,NaN
4492,Inf,Inf,NaN
4493,Inf,Inf,NaN
4494,Inf,Inf,NaN
4495,Inf,Inf,NaN
4496,Inf,Inf,NaN
4497,Inf,Inf,NaN
4498,Inf,Inf,NaN
4499,Inf,Inf,NaN
4500,Inf,Inf,NaN
4501,Inf,Inf,NaN
4502,Inf,Inf,NaN
4503,Inf,Inf,NaN
4504,Inf,Inf,NaN
4505,Inf,Inf,NaN
4506,Inf,Inf,NaN
4507,Inf,Inf,NaN
4508,Inf,Inf,NaN
4509,Inf,Inf,NaN
4510,Inf,Inf,NaN
4511,Inf,Inf,NaN
4512,Inf,Inf,NaN
4513,Inf,Inf,NaN
4514,Inf,Inf,NaN
4515,Inf,Inf,NaN
4516,Inf,Inf,NaN
4517,Inf,Inf,NaN
4518,Inf,Inf,NaN
4519,Inf,Inf,NaN
4520,Inf,Inf,NaN
4521,Inf,Inf,NaN
4522,Inf,Inf,NaN
4523,Inf,Inf,NaN
4524,Inf,Inf,NaN
4525,Inf,Inf,NaN
4526,Inf,Inf,NaN
4527,Inf,Inf,NaN
4528,Inf,Inf,NaN
4529,Inf,Inf,NaN
4530,Inf,Inf,NaN
4531,Inf,Inf,NaN
4532,Inf,Inf,NaN
4533,Inf,Inf,NaN
4534,Inf,Inf,NaN
4535,Inf,Inf,NaN
4536,Inf,Inf,NaN
4537,Inf,Inf,NaN
4538,Inf,Inf,NaN
4539,Inf,Inf,NaN
4540,Inf,Inf,NaN
4541,Inf,Inf,NaN
4542,Inf,Inf,NaN
4543,Inf,Inf,NaN
4544,Inf,Inf,NaN
4545,Inf,Inf,NaN
4546,Inf,Inf,NaN
4547,Inf,Inf,NaN
4548,Inf,Inf,NaN
4549,Inf,Inf,NaN
4550,Inf,Inf,NaN
4551,Inf,Inf,NaN
4552,Inf,Inf,NaN
4553,Inf,Inf,NaN
4554,Inf,Inf,NaN
4555,Inf,Inf,NaN
4556,Inf,Inf,NaN
4557,Inf,Inf,NaN
4558,Inf,Inf,NaN
4559,Inf,Inf,NaN
4560,Inf,Inf,NaN
4561,Inf,Inf,NaN
4562,Inf,Inf,NaN
4563,Inf,Inf,NaN
4564,Inf,Inf,NaN
4565,Inf,Inf,NaN
4566,Inf,Inf,NaN
4567,Inf,Inf,NaN
4568,Inf,Inf,NaN
4569,Inf,Inf,NaN
4570,Inf,Inf,NaN
4571,Inf,Inf,NaN
4572,Inf,Inf,NaN
4573,Inf,Inf,NaN
4574,Inf,Inf,NaN
4575,Inf,Inf,NaN
4576,Inf,Inf,NaN
4577,Inf,Inf,NaN
4578,Inf,Inf,NaN
4579,Inf,Inf,NaN
4580,Inf,Inf,NaN
4581,Inf,Inf,NaN
4582,Inf,Inf,NaN
4583,Inf,Inf,NaN
4584,Inf,Inf,NaN
4585,Inf,Inf,NaN
4586,Inf,Inf,NaN
4587,Inf,Inf,NaN
4588,Inf,Inf,NaN
4589,Inf,Inf,NaN
4590,Inf,Inf,NaN
4591,Inf,Inf,NaN
4592,Inf,Inf,NaN
4593,Inf,Inf,NaN
4594,Inf,Inf,NaN
4595,Inf,Inf,NaN
4596,Inf,Inf,NaN
4597,Inf,Inf,NaN
4598,Inf,Inf,NaN
4599,Inf,Inf,NaN
4600,Inf,Inf,NaN
4601,Inf,Inf,NaN
4602,Inf,Inf,NaN
4603,Inf,Inf,NaN
4604,Inf,Inf,NaN
4605,Inf,Inf,NaN
4606,Inf,Inf,NaN
4607,Inf,Inf,NaN
4608,Inf,Inf,NaN
4609,Inf,Inf,NaN
4610,Inf,Inf,NaN
4611,Inf,Inf,NaN
4612,Inf,Inf,NaN
4613,Inf,Inf,NaN
4614,Inf,Inf,NaN
4615,Inf,Inf,NaN
4616,Inf,Inf,NaN
4617,Inf,Inf,NaN
4618,Inf,Inf,NaN
4619,Inf,Inf,NaN
4620,Inf,Inf,NaN
4621,Inf,Inf,NaN
4622,Inf,Inf,NaN
4623,Inf,Inf,NaN
4624,Inf,Inf,NaN
4625,Inf,Inf,NaN
4626,Inf,Inf,NaN
4627,Inf,Inf,NaN
4628,Inf,Inf,NaN
4629,Inf,Inf,NaN
4630,Inf,Inf,NaN
4631,Inf,Inf,NaN
4632,Inf,Inf,NaN
4633,Inf,Inf,NaN
4634,Inf,Inf,NaN
4635,Inf,Inf,NaN
4636,Inf,Inf,NaN
4637,Inf,Inf,NaN
4638,Inf,Inf,NaN
4639,Inf,Inf,NaN
4640,Inf,Inf,NaN
4641,Inf,Inf,NaN
4642,Inf,Inf,NaN
4643,Inf,Inf,NaN
4644,Inf,Inf,NaN
4645,Inf,Inf,NaN
4646,Inf,Inf,NaN
4647,Inf,Inf,NaN
4648,Inf,Inf,NaN
4649,Inf,Inf,NaN
4650,Inf,Inf,NaN
4651,Inf,Inf,NaN
4652,Inf,Inf,NaN
4653,Inf,Inf,NaN
4654,Inf,Inf,NaN
4655,Inf,Inf,NaN
4656,Inf,Inf,NaN
4657,Inf,Inf,NaN
4658,Inf,Inf,NaN
4659,Inf,Inf,NaN
4660,Inf,Inf,NaN
4661,Inf,Inf,NaN
4662,Inf,Inf,NaN
4663,Inf,Inf,NaN
4664,Inf,Inf,NaN
4665,Inf,Inf,NaN
4666,Inf,Inf,NaN
4667,Inf,Inf,NaN
4668,Inf,Inf,NaN
4669,Inf,Inf,NaN
4670,Inf,Inf,NaN
4671,Inf,Inf,NaN
4672,Inf,Inf,NaN
4673,Inf,Inf,NaN
4674,Inf,Inf,NaN
4675,Inf,Inf,NaN
4676,Inf,Inf,NaN
4677,Inf,Inf,NaN
4678,Inf,Inf,NaN
4679,Inf,Inf,NaN
4680,Inf,Inf,NaN
4681,Inf,Inf,NaN
4682,Inf,Inf,NaN
4683,Inf,Inf,NaN
4684,Inf,Inf,NaN
4685,Inf,Inf,NaN
4686,Inf,Inf,NaN
4687,Inf,Inf,NaN
4688,Inf,Inf,NaN
4689,Inf,Inf,NaN
4690,Inf,Inf,NaN
4691,Inf,Inf,NaN
4692,Inf,Inf,NaN
4693,Inf,Inf,NaN
4694,Inf,Inf,NaN
4695,Inf,Inf,NaN
4696,Inf,Inf,NaN
4697,Inf,Inf,NaN
4698,Inf,Inf,NaN
4699,Inf,Inf,NaN
4700,Inf,Inf,NaN
4701,Inf,Inf,NaN
4702,Inf,Inf,NaN
4703,Inf,Inf,NaN
4704,Inf,Inf,NaN
4705,Inf,Inf,NaN
4706,Inf,Inf,NaN
4707,Inf,Inf,NaN
4708,Inf,Inf,NaN
4709,Inf,Inf,NaN
4710,Inf,Inf,NaN
4711,Inf,Inf,NaN
4712,Inf,Inf,NaN
4713,Inf,Inf,NaN
4714,Inf,Inf,NaN
4715,Inf,Inf,NaN
4716,Inf,Inf,NaN
4717,Inf,Inf,NaN
4718,Inf,Inf,NaN
4719,Inf,Inf,NaN
4720,Inf,Inf,NaN
4721,Inf,Inf,NaN
4722,Inf,Inf,NaN
4723,Inf,Inf,NaN
4724,Inf,Inf,NaN
4725,Inf,Inf,NaN
4726,Inf,Inf,NaN
4727,Inf,Inf,NaN
4728,Inf,Inf,NaN
4729,Inf,Inf,NaN
4730,Inf,Inf,NaN
4731,Inf,Inf,NaN
4732,Inf,Inf,NaN
4733,Inf,Inf,NaN
4734,Inf,Inf,NaN
4735,Inf,Inf,NaN
4736,Inf,Inf,NaN
4737,Inf,Inf,NaN
4738,Inf,Inf,NaN
4739,Inf,Inf,NaN
4740,Inf,Inf,NaN
4741,Inf,Inf,NaN
4742,Inf,Inf,NaN
4743,Inf,Inf,NaN
4744,Inf,Inf,NaN
4745,Inf,Inf,NaN
4746,Inf,Inf,NaN
4747,Inf,Inf,NaN
4748,Inf,Inf,NaN
4749,Inf,Inf,NaN
4750,Inf,Inf,NaN
4751,Inf,Inf,NaN
4752,Inf,Inf,NaN
4753,Inf,Inf,NaN
4754,Inf,Inf,NaN
4755,Inf,Inf,NaN
4756,Inf,Inf,NaN
4757,Inf,Inf,NaN
4758,Inf,Inf,NaN
4759,Inf,Inf,NaN
4760,Inf,Inf,NaN
4761,Inf,Inf,NaN
4762,Inf,Inf,NaN
4763,Inf,Inf,NaN
4764,Inf,Inf,NaN
4765,Inf,Inf,NaN
4766,Inf,Inf,NaN
4767,Inf,Inf,NaN
4768,Inf,Inf,NaN
4769,Inf,Inf,NaN
4770,Inf,Inf,NaN
4771,Inf,Inf,NaN
4772,Inf,Inf,NaN
4773,Inf,Inf,NaN
4774,Inf,Inf,NaN
4775,Inf,Inf,NaN
4776,Inf,Inf,NaN
4777,Inf,Inf,NaN
4778,Inf,Inf,NaN
4779,Inf,Inf,NaN
4780,Inf,Inf,NaN
4781,Inf,Inf,NaN
4782,Inf,Inf,NaN
4783,Inf,Inf,NaN
4784,Inf,Inf,NaN
4785,Inf,Inf,NaN
4786,Inf,Inf,NaN
4787,Inf,Inf,NaN
4788,Inf,Inf,NaN
4789,Inf,Inf,NaN
4790,Inf,Inf,NaN
4791,Inf,Inf,NaN
4792,Inf,Inf,NaN
4793,Inf,Inf,NaN
4794,Inf,Inf,NaN
4795,Inf,Inf,NaN
4796,Inf,Inf,NaN
4797,Inf,Inf,NaN
4798,Inf,Inf,NaN
4799,Inf,Inf,NaN
4800,Inf,Inf,NaN
4801,Inf,Inf,NaN
4802,Inf,Inf,NaN
4803,Inf,Inf,NaN
4804,Inf,Inf,NaN
4805,Inf,Inf,NaN
4806,Inf,Inf,NaN
4807,Inf,Inf,NaN
4808,Inf,Inf,NaN
4809,Inf,Inf,NaN
4810,Inf,Inf,NaN
4811,Inf,Inf,NaN
4812,Inf,Inf,NaN
4813,Inf,Inf,NaN
4814,Inf,Inf,NaN
4815,Inf,Inf,NaN
4816,Inf,Inf,NaN
4817,Inf,Inf,NaN
4818,Inf,Inf,NaN
4819,Inf,Inf,NaN
4820,Inf,Inf,NaN
4821,Inf,Inf,NaN
4822,Inf,Inf,NaN
4823,Inf,Inf,NaN
4824,Inf,Inf,NaN
4825,Inf,Inf,NaN
4826,Inf,Inf,NaN
4827,Inf,Inf,NaN
4828,Inf,Inf,NaN
4829,Inf,Inf,NaN
4830,Inf,Inf,NaN
4831,Inf,Inf,NaN
4832,Inf,Inf,NaN
4833,Inf,Inf,NaN
4834,Inf,Inf,NaN
4835,Inf,Inf,NaN
4836,Inf,Inf,NaN
4837,Inf,Inf,NaN
4838,Inf,Inf,NaN
4839,Inf,Inf,NaN
4840,Inf,Inf,NaN
4841,Inf,Inf,NaN
4842,Inf,Inf,NaN
4843,Inf,Inf,NaN
4844,Inf,Inf,NaN
4845,Inf,Inf,NaN
4846,Inf,Inf,NaN
4847,Inf,Inf,NaN
4848,Inf,Inf,NaN
4849,Inf,Inf,NaN
4850,Inf,Inf,NaN
4851,Inf,Inf,NaN
4852,Inf,Inf,NaN
4853,Inf,Inf,NaN
4854,Inf,Inf,NaN
4855,Inf,Inf,NaN
4856,Inf,Inf,NaN
4857,Inf,Inf,NaN
4858,Inf,Inf,NaN
4859,Inf,Inf,NaN
4860,Inf,Inf,NaN
4861,Inf,Inf,NaN
4862,Inf,Inf,NaN
4863,Inf,Inf,NaN
4864,Inf,Inf,NaN
4865,Inf,Inf,NaN
4866,Inf,Inf,NaN
4867,Inf,Inf,NaN
4868,Inf,Inf,NaN
4869,Inf,Inf,NaN
4870,Inf,Inf,NaN
4871,Inf,Inf,NaN
4872,Inf,Inf,NaN
4873,Inf,Inf,NaN
4874,Inf,Inf,NaN
4875,Inf,Inf,NaN
4876,Inf,Inf,NaN
4877,Inf,Inf,NaN
4878,Inf,Inf,NaN
4879,Inf,Inf,NaN
4880,Inf,Inf,NaN
4881,Inf,Inf,NaN
4882,Inf,Inf,NaN
4883,Inf,Inf,NaN
4884,Inf,Inf,NaN
4885,Inf,Inf,NaN
4886,Inf,Inf,NaN
4887,Inf,Inf,NaN
4888,Inf,Inf,NaN
4889,Inf,Inf,NaN
4890,Inf,Inf,NaN
4891,Inf,Inf,NaN
4892,Inf,Inf,NaN
4893,Inf,Inf,NaN
4894,Inf,Inf,NaN
4895,Inf,Inf,NaN
4896,Inf,Inf,NaN
4897,Inf,Inf,NaN
4898,Inf,Inf,NaN
4899,Inf,Inf,NaN
4900,Inf,Inf,NaN
4901,Inf,Inf,NaN
4902,Inf,Inf,NaN
4903,Inf,Inf,NaN
4904,Inf,Inf,NaN
4905,Inf,Inf,NaN
4906,Inf,Inf,NaN
4907,Inf,Inf,NaN
4908,Inf,Inf,NaN
4909,Inf,Inf,NaN
4910,Inf,Inf,NaN
4911,Inf,Inf,NaN
4912,Inf,Inf,NaN
4913,Inf,Inf,NaN
4914,Inf,Inf,NaN
4915,Inf,Inf,NaN
4916,Inf,Inf,NaN
4917,Inf,Inf,NaN
4918,Inf,Inf,NaN
4919,Inf,Inf,NaN
4920,Inf,Inf,NaN
4921,Inf,Inf,NaN
4922,Inf,Inf,NaN
4923,Inf,Inf,NaN
4924,Inf,Inf,NaN
4925,Inf,Inf,NaN
4926,Inf,Inf,NaN
4927,Inf,Inf,NaN
4928,Inf,Inf,NaN
4929,Inf,Inf,NaN
4930,Inf,Inf,NaN
4931,Inf,Inf,NaN
4932,Inf,Inf,NaN
4933,Inf,Inf,NaN
4934,Inf,Inf,NaN
4935,Inf,Inf,NaN
4936,Inf,Inf,NaN
4937,Inf,Inf,NaN
4938,Inf,Inf,NaN
4939,Inf,Inf,NaN
4940,Inf,Inf,NaN
4941,Inf,Inf,NaN
4942,Inf,Inf,NaN
4943,Inf,Inf,NaN
4944,Inf,Inf,NaN
4945,Inf,Inf,NaN
4946,Inf,Inf,NaN
4947,Inf,Inf,NaN
4948,Inf,Inf,NaN
4949,Inf,Inf,NaN
4950,Inf,Inf,NaN
4951,Inf,Inf,NaN
4952,Inf,Inf,NaN
4953,Inf,Inf,NaN
4954,Inf,Inf,NaN
4955,Inf,Inf,NaN
4956,Inf,Inf,NaN
4957,Inf,Inf,NaN
4958,Inf,Inf,NaN
4959,Inf,Inf,NaN
4960,Inf,Inf,NaN
4961,Inf,Inf,NaN
4962,Inf,Inf,NaN
4963,Inf,Inf,NaN
4964,Inf,Inf,NaN
4965,Inf,Inf,NaN
4966,Inf,Inf,NaN
4967,Inf,Inf,NaN
4968,Inf,Inf,NaN
4969,Inf,Inf,NaN
4970,Inf,Inf,NaN
4971,Inf,Inf,NaN
4972,Inf,Inf,NaN
4973,Inf,Inf,NaN
4974,Inf,Inf,NaN
4975,Inf,Inf,NaN
4976,Inf,Inf,NaN
4977,Inf,Inf,NaN
4978,Inf,Inf,NaN
4979,Inf,Inf,NaN
4980,Inf,Inf,NaN
4981,Inf,Inf,NaN
4982,Inf,Inf,NaN
4983,Inf,Inf,NaN
4984,Inf,Inf,NaN
4985,Inf,Inf,NaN
4986,Inf,Inf,NaN
4987,Inf,Inf,NaN
4988,Inf,Inf,NaN
4989,Inf,Inf,NaN
4990,Inf,Inf,NaN
4991,Inf,Inf,NaN
4992,Inf,Inf,NaN
4993,Inf,Inf,NaN
4994,Inf,Inf,NaN
4995,Inf,Inf,NaN
4996,Inf,Inf,NaN
4997,Inf,Inf,NaN
4998,Inf,Inf,NaN
4999,Inf,Inf,NaN
5000,Inf,Inf,NaN
5001,Inf,Inf,NaN
5002,Inf,Inf,NaN
5003,Inf,Inf,NaN
5004,Inf,Inf,NaN
5005,Inf,Inf,NaN
5006,Inf,Inf,NaN
5007,Inf,Inf,NaN
5008,Inf,Inf,NaN
5009,Inf,Inf,NaN
5010,Inf,Inf,NaN
5011,Inf,Inf,NaN
5012,Inf,Inf,NaN
5013,Inf,Inf,NaN
5014,Inf,Inf,NaN
5015,Inf,Inf,NaN
5016,Inf,Inf,NaN
5017,Inf,Inf,NaN
5018,Inf,Inf,NaN
5019,Inf,Inf,NaN
5020,Inf,Inf,NaN
5021,Inf,Inf,NaN
5022,Inf,Inf,NaN
5023,Inf,Inf,NaN
5024,Inf,Inf,NaN
5025,Inf,Inf,NaN
5026,Inf,Inf,NaN
5027,Inf,Inf,NaN
5028,Inf,Inf,NaN
5029,Inf,Inf,NaN
5030,Inf,Inf,NaN
5031,Inf,Inf,NaN
5032,Inf,Inf,NaN
5033,Inf,Inf,NaN
5034,Inf,Inf,NaN
5035,Inf,Inf,NaN
5036,Inf,Inf,NaN
5037,Inf,Inf,NaN
5038,Inf,Inf,NaN
5039,Inf,Inf,NaN
5040,Inf,Inf,NaN
5041,Inf,Inf,NaN
5042,Inf,Inf,NaN
5043,Inf,Inf,NaN
5044,Inf,Inf,NaN
5045,Inf,Inf,NaN
5046,Inf,Inf,NaN
5047,Inf,Inf,NaN
5048,Inf,Inf,NaN
5049,Inf,Inf,NaN
5050,Inf,Inf,NaN
5051,Inf,Inf,NaN
5052,Inf,Inf,NaN
5053,Inf,Inf,NaN
5054,Inf,Inf,NaN
5055,Inf,Inf,NaN
5056,Inf,Inf,NaN
5057,Inf,Inf,NaN
5058,Inf,Inf,NaN
5059,Inf,Inf,NaN
5060,Inf,Inf,NaN
5061,Inf,Inf,NaN
5062,Inf,Inf,NaN
5063,Inf,Inf,NaN
5064,Inf,Inf,NaN
5065,Inf,Inf,NaN
5066,Inf,Inf,NaN
5067,Inf,Inf,NaN
5068,Inf,Inf,NaN
5069,Inf,Inf,NaN
5070,Inf,Inf,NaN
5071,Inf,Inf,NaN
5072,Inf,Inf,NaN
5073,Inf,Inf,NaN
5074,Inf,Inf,NaN
5075,Inf,Inf,NaN
5076,Inf,Inf,NaN
5077,Inf,Inf,NaN
5078,Inf,Inf,NaN
5079,Inf,Inf,NaN
5080,Inf,Inf,NaN
5081,Inf,Inf,NaN
5082,Inf,Inf,NaN
5083,Inf,Inf,NaN
5084,Inf,Inf,NaN
5085,Inf,Inf,NaN
5086,Inf,Inf,NaN
5087,Inf,Inf,NaN
5088,Inf,Inf,NaN
5089,Inf,Inf,NaN
5090,Inf,Inf,NaN
5091,Inf,Inf,NaN
5092,Inf,Inf,NaN
5093,Inf,Inf,NaN
5094,Inf,Inf,NaN
5095,Inf,Inf,NaN
5096,Inf,Inf,NaN
5097,Inf,Inf,NaN
5098,Inf,Inf,NaN
5099,Inf,Inf,NaN
5100,Inf,Inf,NaN
5101,Inf,Inf,NaN
5102,Inf,Inf,NaN
5103,Inf,Inf,NaN
5104,Inf,Inf,NaN
5105,Inf,Inf,NaN
5106,Inf,Inf,NaN
5107,Inf,Inf,NaN
5108,Inf,Inf,NaN
5109,Inf,Inf,NaN
5110,Inf,Inf,NaN
5111,Inf,Inf,NaN
5112,Inf,Inf,NaN
5113,Inf,Inf,NaN
5114,Inf,Inf,NaN
5115,Inf,Inf,NaN
5116,Inf,Inf,NaN
5117,Inf,Inf,NaN
5118,Inf,Inf,NaN
5119,Inf,Inf,NaN
5120,Inf,Inf,NaN
5121,Inf,Inf,NaN
5122,Inf,Inf,NaN
5123,Inf,Inf,NaN
5124,Inf,Inf,NaN
5125,Inf,Inf,NaN
5126,Inf,Inf,NaN
5127,Inf,Inf,NaN
5128,Inf,Inf,NaN
5129,Inf,Inf,NaN
5130,Inf,Inf,NaN
5131,Inf,Inf,NaN
5132,Inf,Inf,NaN
5133,Inf,Inf,NaN
5134,Inf,Inf,NaN
5135,Inf,Inf,NaN
5136,Inf,Inf,NaN
5137,Inf,Inf,NaN
5138,Inf,Inf,NaN
5139,Inf,Inf,NaN
5140,Inf,Inf,NaN
5141,Inf,Inf,NaN
5142,Inf,Inf,NaN
5143,Inf,Inf,NaN
5144,Inf,Inf,NaN
5145,Inf,Inf,NaN
5146,Inf,Inf,NaN
5147,Inf,Inf,NaN
5148,Inf,Inf,NaN
5149,Inf,Inf,NaN
5150,Inf,Inf,NaN
5151,Inf,Inf,NaN
5152,Inf,Inf,NaN
5153,Inf,Inf,NaN
5154,Inf,Inf,NaN
5155,Inf,Inf,NaN
5156,Inf,Inf,NaN
5157,Inf,Inf,NaN
5158,Inf,Inf,NaN
5159,Inf,Inf,NaN
5160,Inf,Inf,NaN
5161,Inf,Inf,NaN
5162,Inf,Inf,NaN
5163,Inf,Inf,NaN
5164,Inf,Inf,NaN
5165,Inf,Inf,NaN
5166,Inf,Inf,NaN
5167,Inf,Inf,NaN
5168,Inf,Inf,NaN
5169,Inf,Inf,NaN
5170,Inf,Inf,NaN
5171,Inf,Inf,NaN
5172,Inf,Inf,NaN
5173,Inf,Inf,NaN
5174,Inf,Inf,NaN
5175,Inf,Inf,NaN
5176,Inf,Inf,NaN
5177,Inf,Inf,NaN
5178,Inf,Inf,NaN
5179,Inf,Inf,NaN
5180,Inf,Inf,NaN
5181,Inf,Inf,NaN
5182,Inf,Inf,NaN
5183,Inf,Inf,NaN
5184,Inf,Inf,NaN
5185,Inf,Inf,NaN
5186,Inf,Inf,NaN
5187,Inf,Inf,NaN
5188,Inf,Inf,NaN
5189,Inf,Inf,NaN
5190,Inf,Inf,NaN
5191,Inf,Inf,NaN
5192,Inf,Inf,NaN
5193,Inf,Inf,NaN
5194,Inf,Inf,NaN
5195,Inf,Inf,NaN
5196,Inf,Inf,NaN
5197,Inf,Inf,NaN
